ordinal,item,itemLabel,inception,inceptionPrecision,startTime,startTimePrecision,abolished,abolishedPrecision,endTime,endTimePrecision,isa,isaLabel,parent,parentLabel,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
1,Q27957659,Michael ministry,1999-05-12,11,,,2000-02-09,11,,,Q32859630,Cabinet of Wales,,,,,Q60775060,Interim Morgan Government,,,,
2,Q60775060,Interim Morgan Government,2000-02-09,11,,,2000-10-16,11,,,Q32859630,Cabinet of Wales,,,Q27957659,Michael ministry,Q27957660,First Morgan government,,,,
3,Q27957660,First Morgan government,2000-02-22,11,,,2003-05-01,11,,,Q32859630,Cabinet of Wales,,,Q60775060,Interim Morgan Government,Q5589375,Second Morgan ministry,,,,
4,Q5589375,Second Morgan ministry,2003-05-08,11,,,2007-05-25,11,,,Q32859630,Cabinet of Wales,,,Q27957660,First Morgan government,Q5589377,Third Morgan ministry,,,,
5,Q5589377,Third Morgan ministry,2007-05-25,11,,,2007-07-11,11,,,Q32859630,Cabinet of Wales,,,Q5589375,Second Morgan ministry,Q27957662,Fourth Morgan ministry,,,,
6,Q27957662,Fourth Morgan ministry,2007-07-11,11,,,2009-12-09,11,,,Q32859630,Cabinet of Wales,,,Q5589377,Third Morgan ministry,Q27957663,First Jones ministry,,,,
7,Q27957663,First Jones ministry,2009-12-09,11,,,2011-05-11,11,,,Q32859630,Cabinet of Wales,,,Q27957662,Fourth Morgan ministry,Q5589381,Second Jones ministry,,,,
8,Q5589381,Second Jones ministry,2011-05-11,11,,,2016-05-19,11,,,Q32859630,Cabinet of Wales,,,Q27957663,First Jones ministry,Q25389237,Third Jones ministry,,,,
9,Q25389237,Third Jones ministry,2016-05-18,11,,,2018-12-12,11,,,Q32859630,Cabinet of Wales,,,Q5589381,Second Jones ministry,Q60368325,First Drakeford minstry,,,,
,Q60372093,Fourth Jones ministry,2017-11-03,11,,,2018-12-12,11,,,Q32859630,Cabinet of Wales,,,Q25389237,Third Jones ministry,Q60368325,First Drakeford minstry,,,,
10,Q60368325,First Drakeford minstry,2018-12-13,11,,,2021-05-13,11,,,Q32859630,Cabinet of Wales,,,Q60372093,Fourth Jones ministry,Q106874092,Second Drakeford government,,,,
,Q106874092,Second Drakeford government,2021-05-13,11,,,,,,,Q32859630,Cabinet of Wales,,,Q60368325,First Drakeford minstry,,,,,,
